Confidence,Angle,Distance
42,132.703125,408.75
43,133.40625,404.25
42,134.109375,400.25
43,134.8125,398.0
43,135.515625,396.0
43,136.21875,392.75
43,136.921875,390.5
43,137.625,389.0
44,138.390625,386.75
43,139.109375,385.0
44,139.828125,383.25
44,140.546875,381.75
45,141.21875,379.75
46,141.921875,377.25
45,142.625,376.0
45,143.328125,373.75
45,144.03125,372.0
45,144.734375,371.0
46,145.4375,370.25
47,146.140625,369.5
47,146.859375,367.75
47,147.5625,367.25
47,148.265625,366.5
47,148.96875,365.0
47,149.6875,363.25
47,150.390625,362.5
47,151.09375,362.5
47,151.796875,361.0
47,152.5,360.0
48,153.203125,359.75
48,153.90625,359.0
49,154.609375,359.5
48,155.25,358.75
49,155.9375,357.0
48,156.625,357.0
49,157.3125,357.0
49,158.0625,358.0
48,158.765625,357.25
48,159.46875,356.75
48,160.171875,357.25
49,160.890625,356.75
49,161.59375,356.5
48,162.296875,356.0
49,163.0,357.25
48,163.6875,358.75
48,164.375,357.25
49,165.078125,357.25
48,165.765625,358.5
48,166.5,358.5
48,167.203125,358.25
48,167.90625,357.75
47,168.609375,358.5
26,169.328125,357.0
6,170.03125,359.5
9,171.4375,13652.75
46,172.84375,362.75
46,173.546875,366.5
47,174.25,366.5
47,174.953125,367.75
46,175.65625,369.0
46,176.359375,370.25
46,177.0625,372.5
46,177.78125,373.0
46,178.484375,372.75
46,179.1875,374.75
45,179.890625,375.25
45,180.59375,375.25
45,181.296875,378.25
45,182.0,380.25
44,182.703125,382.0
45,183.40625,384.0
44,184.109375,385.0
43,184.8125,385.5
44,185.515625,388.0
43,186.21875,389.75
44,186.921875,391.0
43,187.625,393.25
40,188.328125,394.75
40,189.03125,398.0
41,189.734375,403.0
40,190.4375,407.5
40,191.140625,409.75
38,191.859375,412.0
39,192.5625,414.5
39,193.265625,417.5
38,193.96875,420.75
38,194.671875,424.75
38,195.375,429.25
37,196.078125,433.5
37,196.78125,437.75
36,197.484375,440.75
35,198.1875,444.0
35,198.890625,447.5
33,199.59375,450.0
34,200.296875,455.5
33,201.0,462.25
33,201.703125,468.5
33,202.40625,474.25
32,203.109375,479.25
31,203.8125,483.75
32,204.515625,489.0
31,205.21875,495.75
32,205.921875,502.5
31,206.625,509.0
31,207.328125,514.0
21,208.03125,511.25
44,208.765625,509.0
35,209.46875,514.0
36,210.1875,513.25
33,210.890625,505.25
34,211.59375,496.25
33,212.296875,490.0
33,213.0,485.75
34,213.703125,480.0
34,214.40625,474.5
35,215.109375,471.25
35,215.8125,465.25
35,216.515625,461.0
36,217.21875,458.0
36,217.921875,452.25
37,218.625,447.25
37,219.328125,443.75
38,220.03125,439.0
38,220.734375,435.5
38,221.4375,432.0
39,222.140625,428.5
40,222.859375,426.75
39,223.5625,422.75
40,224.265625,419.5
40,224.96875,418.0
40,225.671875,415.75
42,226.375,413.5
41,227.078125,411.75
41,227.78125,409.25
42,228.40625,406.25
43,229.078125,403.0
43,229.765625,399.5
43,230.4375,397.25
43,231.203125,396.0
43,231.890625,393.75
43,232.59375,391.75
43,233.28125,390.0
45,234.015625,389.0
45,234.71875,388.75
45,235.421875,387.0
45,236.125,386.5
46,236.8125,385.5
46,237.5,384.0
46,238.203125,382.75
46,238.890625,380.25
45,239.625,378.25
46,240.328125,377.0
47,241.03125,376.25
46,241.734375,375.25
45,242.421875,374.25
30,243.109375,369.75
14,243.8125,368.75
44,245.90625,368.5
46,246.609375,370.25
49,247.296875,368.0
49,248.015625,367.0
48,248.703125,366.0
48,249.40625,365.5
49,250.09375,365.75
47,250.8125,365.0
48,251.5,364.0
49,252.203125,363.5
52,252.890625,362.0
57,253.625,362.75
56,254.328125,362.75
57,255.03125,362.75
56,255.734375,364.25
57,256.421875,363.25
55,257.109375,360.75
57,257.8125,361.25
54,258.5,361.5
51,259.234375,360.25
50,259.9375,363.5
49,260.640625,365.5
49,261.34375,366.25
47,262.03125,366.75
47,262.71875,366.5
47,263.421875,367.0
47,264.109375,367.5
49,264.8125,368.0
48,265.5,368.5
46,266.203125,368.5
46,266.890625,370.0
46,267.625,372.25
47,268.328125,373.0
47,269.03125,373.25
46,269.734375,374.75
47,270.421875,376.25
46,271.109375,377.0
46,271.8125,378.0
46,272.5,379.5
45,273.21875,381.25
45,273.90625,383.0
44,274.609375,384.25
44,275.296875,385.5
45,276.015625,386.75
44,276.703125,388.0
43,277.40625,389.75
44,278.09375,390.75
43,278.828125,392.5
44,279.53125,394.75
43,280.234375,396.25
43,280.9375,397.5
43,281.625,401.0
42,282.3125,403.75
42,283.015625,406.0
42,283.703125,409.5
41,284.421875,411.75
41,285.109375,414.5
40,285.8125,417.25
39,286.5,419.0
41,287.21875,421.5
41,287.90625,425.5
40,288.609375,428.75
19,289.296875,427.75
51,290.015625,427.0
45,290.703125,426.0
41,291.40625,423.75
40,292.09375,419.75
39,292.8125,410.5
39,293.5,402.25
39,294.203125,396.25
40,294.890625,389.75
41,295.625,384.75
40,296.328125,379.5
41,297.03125,374.25
41,297.734375,368.5
42,298.421875,363.25
43,299.109375,358.25
42,299.8125,354.25
43,300.5,351.25
43,301.25,346.0
44,301.953125,342.25
43,302.65625,340.25
43,303.359375,336.25
44,304.0625,331.75
45,304.765625,328.25
45,305.46875,325.0
45,306.171875,322.75
46,306.859375,319.5
46,307.546875,316.25
46,308.25,313.5
47,308.9375,310.75
47,309.65625,308.25
47,310.34375,305.25
47,311.046875,303.25
47,311.734375,301.25
47,312.46875,298.75
47,313.171875,296.5
47,313.875,295.0
48,314.578125,293.0
48,315.265625,290.75
49,315.953125,289.5
49,316.65625,288.25
49,317.34375,286.0
48,318.078125,283.25
48,318.78125,281.0
49,319.484375,280.5
49,320.1875,279.0
49,320.890625,277.5
49,321.59375,275.75
49,322.296875,274.5
49,323.0,273.5
49,323.6875,271.75
49,324.375,270.0
49,325.078125,269.0
50,325.765625,268.0
50,326.515625,268.25
49,327.21875,267.0
49,327.921875,264.5
49,328.625,264.25
50,329.3125,264.0
50,330.0,264.0
50,330.703125,263.75
50,331.390625,262.25
50,332.109375,261.5
50,332.796875,261.0
39,333.5,258.25
11,334.90625,269.0
6,335.59375,275.25
47,336.984375,256.75
51,337.703125,258.25
51,338.390625,260.5
51,339.09375,260.25
51,339.78125,258.5
51,340.5,259.0
51,341.1875,259.75
51,341.890625,259.5
52,342.578125,260.25
51,343.296875,260.25
51,343.984375,259.25
51,344.6875,259.5
51,345.375,260.0
51,346.109375,260.25
51,346.8125,260.75
51,347.515625,261.25
51,348.21875,261.75
51,348.90625,261.5
51,349.59375,261.5
50,350.296875,261.0
51,350.984375,261.75
51,351.703125,262.0
50,352.390625,262.0
50,353.09375,264.0
50,353.78125,264.75
50,354.4375,264.25
50,355.109375,263.75
50,355.796875,264.75
49,356.46875,265.75
50,357.25,266.75
50,357.953125,268.5
50,358.65625,269.75
50,359.359375,271.75
50,0.046875,272.5
50,0.734375,273.25
49,1.4375,274.75
49,2.125,275.0
49,2.828125,276.25
49,3.515625,277.75
49,4.21875,279.5
48,4.90625,281.5
48,5.625,282.25
48,6.3125,283.5
48,7.015625,285.5
47,7.703125,286.75
48,8.421875,288.5
48,9.109375,290.75
47,9.8125,292.75
48,10.5,295.5
48,11.40625,298.0
49,12.140625,300.5
50,12.890625,302.25
49,13.625,300.75
47,14.21875,298.25
46,15.625,310.75
47,16.328125,314.25
45,17.046875,316.5
46,17.75,318.25
44,18.453125,321.25
45,19.15625,325.5
43,19.859375,326.25
24,20.5625,324.75
40,21.265625,329.25
43,21.96875,336.25
41,22.6875,340.5
42,23.390625,344.25
42,24.09375,348.5
40,24.796875,353.0
41,25.5,357.25
41,26.203125,361.5
42,26.90625,367.25
41,27.609375,373.0
40,28.328125,377.25
42,30.953125,376.75
42,31.609375,372.25
43,32.265625,368.0
43,32.921875,364.0
44,33.75,359.25
43,34.4375,354.75
43,35.140625,351.25
42,35.828125,347.0
44,36.546875,342.25
43,37.234375,338.25
44,37.9375,335.75
45,38.625,333.0
44,39.34375,329.25
45,40.03125,326.75
46,40.734375,324.75
46,41.421875,322.0
45,42.125,318.25
47,42.8125,316.0
45,43.515625,314.75
46,44.203125,312.0
46,44.921875,309.25
47,45.609375,305.75
48,46.3125,304.5
47,47.0,303.0
47,47.828125,299.5
47,48.546875,297.5
48,49.28125,296.0
49,50.0,295.5
49,50.640625,294.0
49,51.34375,292.5
49,52.046875,290.5
49,52.75,287.75
49,53.4375,287.25
49,54.125,285.75
49,54.828125,284.0
49,55.515625,283.25
50,56.25,282.5
50,56.953125,280.75
50,57.65625,279.0
50,58.359375,278.5
50,59.078125,277.5
50,59.78125,276.0
50,60.484375,275.25
50,61.1875,274.25
50,61.875,273.25
50,62.5625,273.5
50,63.265625,272.5
51,63.953125,271.75
50,64.640625,270.25
50,65.328125,268.0
50,66.015625,268.5
51,66.703125,269.25
51,67.4375,267.75
51,68.125,266.25
51,68.828125,266.25
51,69.515625,267.0
51,70.234375,266.5
51,70.921875,265.5
51,71.625,265.25
51,72.3125,265.0
52,73.03125,264.5
51,73.71875,265.0
52,74.421875,266.0
52,75.109375,265.75
51,75.84375,265.25
52,76.546875,265.25
51,77.25,265.5
51,77.953125,265.5
52,78.640625,266.25
51,79.328125,265.5
52,80.03125,266.0
51,80.71875,266.75
51,81.4375,265.5
52,82.125,265.5
50,82.828125,265.75
51,83.515625,265.5
51,84.21875,266.75
50,84.90625,268.0
51,85.609375,267.75
50,86.296875,267.5
50,87.015625,268.75
50,87.703125,270.75
51,88.40625,271.25
50,89.09375,272.0
50,89.796875,273.25
49,90.484375,273.25
50,91.1875,273.0
50,91.875,274.5
50,92.625,275.25
50,93.328125,276.25
50,94.03125,278.25
50,94.734375,278.75
49,95.40625,278.5
49,96.09375,279.5
49,96.796875,281.75
49,97.484375,283.25
50,98.203125,285.0
49,98.890625,285.5
48,99.59375,286.0
47,100.28125,287.25
48,100.984375,289.75
48,101.671875,293.0
48,102.375,294.5
47,103.0625,296.0
47,103.796875,298.0
46,104.5,299.75
46,105.203125,302.25
46,105.90625,305.75
45,106.59375,308.5
45,107.28125,311.75
45,107.984375,314.75
45,108.671875,317.75
45,109.390625,320.5
45,110.078125,323.5
44,110.78125,326.0
44,111.46875,328.75
43,112.1875,332.0
43,112.875,335.25
43,113.578125,339.25
42,114.265625,343.5
41,114.984375,348.25
41,115.671875,351.75
40,116.375,354.25
40,117.0625,358.5
40,117.78125,364.0
38,118.46875,369.0
38,119.171875,374.0
38,119.859375,379.5
37,120.59375,384.75
36,121.296875,390.25
36,122.0,396.75
35,122.703125,403.25
35,123.390625,410.0
34,124.078125,416.25
36,124.78125,424.25
30,125.46875,430.25
48,126.1875,428.5
51,126.875,427.0
43,127.578125,428.5
42,128.265625,429.5
41,128.984375,426.25
41,129.671875,421.5
41,130.375,418.0
41,131.0625,415.25
41,131.796875,412.75
40,132.5,408.25
42,133.203125,405.0
43,133.90625,402.0
42,134.59375,398.5
42,135.28125,396.75
43,135.984375,394.5
43,136.671875,392.25
44,137.4375,390.5
44,138.140625,388.25
44,138.859375,386.25
44,139.5625,384.0
44,140.234375,382.25
45,140.921875,381.25
46,141.625,378.5
46,142.3125,377.0
46,143.046875,376.0
46,143.75,374.25
46,144.453125,372.5
46,145.15625,371.25
46,145.859375,370.0
46,146.5625,368.75
47,147.265625,367.75
47,147.96875,366.75
46,148.65625,364.5
47,149.34375,363.5
47,150.046875,362.75
47,150.734375,362.5
47,151.46875,362.0
48,152.171875,361.0
48,152.875,360.75
48,153.578125,359.0
49,154.265625,358.5
48,154.953125,359.0
48,155.65625,357.75
49,156.34375,357.5
49,157.0,358.0
48,157.671875,356.75
48,158.359375,355.5
48,159.03125,355.25
48,159.796875,356.0
48,160.484375,355.5
49,161.1875,355.5
48,161.875,356.5
48,162.578125,355.5
49,163.265625,356.5
48,163.96875,357.75
48,164.65625,357.5
49,165.375,358.25
48,166.0625,357.75
48,166.765625,357.0
48,167.453125,358.25
48,168.171875,358.75
44,168.859375,359.25
14,169.5625,361.5
5,170.25,362.0
9,171.65625,13657.5
46,173.046875,363.0
47,173.796875,366.25
46,174.5,367.25
46,175.203125,368.5
46,175.90625,369.0
46,176.578125,369.75
47,177.265625,371.75
46,177.96875,372.75
45,178.65625,373.25
45,179.375,374.5
46,180.0625,375.5
45,180.765625,377.5
44,181.453125,378.5
44,182.171875,380.0
44,182.859375,382.0
45,183.5625,384.0
44,184.25,386.25
43,184.96875,387.25
43,185.65625,388.25
43,186.359375,389.0
44,187.046875,390.75
43,187.765625,393.0
40,188.453125,394.75
40,189.15625,398.25
41,189.84375,402.75
40,190.5625,406.25
40,191.25,409.5
39,191.953125,412.0
41,192.640625,415.25
39,193.375,418.75
38,194.078125,421.75
37,194.78125,425.25
38,195.484375,428.0
37,196.15625,431.5
37,196.84375,436.5
35,197.546875,440.0
35,198.234375,443.75
34,198.953125,448.0
34,199.640625,451.5
34,200.34375,456.0
32,201.03125,462.25
32,201.75,468.25
33,202.4375,472.5
32,203.140625,479.0
31,203.828125,484.5
31,204.546875,489.25
30,205.234375,495.0
31,205.9375,502.0
31,206.625,510.25
30,207.34375,515.25
22,208.03125,510.25
43,208.734375,508.0
35,209.421875,513.25
34,210.171875,511.25
34,210.875,505.0
33,211.578125,497.75
34,212.28125,490.5
34,212.96875,485.25
34,213.65625,480.25
34,214.359375,474.75
34,215.046875,469.75
34,215.796875,464.75
35,216.5,460.75
36,217.203125,457.0
36,217.90625,453.0
37,218.59375,448.25
37,219.28125,444.25
38,219.984375,440.75
38,220.671875,436.0
39,221.390625,432.25
39,222.078125,429.75
39,222.78125,426.75
39,223.46875,423.75
40,224.203125,420.5
41,224.90625,417.25
41,225.609375,415.0
41,226.3125,413.25
42,226.921875,411.0
42,227.59375,408.75
42,228.28125,406.0
43,228.953125,403.5
43,229.703125,400.25
43,230.390625,396.5
43,231.09375,395.5
43,231.78125,393.75
44,232.484375,392.25
45,233.171875,393.0
44,233.875,391.25
45,234.5625,388.75
45,235.265625,386.5
45,235.953125,385.75
45,236.65625,385.75
45,237.34375,384.5
46,238.046875,382.5
46,238.734375,380.75
46,239.4375,379.0
47,240.125,377.75
46,240.84375,376.5
47,241.53125,375.25
47,242.234375,374.75
37,242.921875,372.75
15,243.625,370.25
42,245.703125,371.75
46,246.40625,371.0
47,247.09375,367.75
50,247.796875,366.5
47,248.484375,366.25
48,249.203125,365.25
49,249.890625,365.25
48,250.59375,365.25
48,251.28125,364.25
49,251.984375,364.0
51,252.671875,363.75
56,253.375,361.75
57,254.0625,361.25
57,254.765625,363.5
56,255.453125,363.75
56,256.15625,363.0
56,256.84375,361.75
55,257.5625,358.0
56,258.25,359.0
52,258.953125,360.75
51,259.640625,362.0
50,260.34375,365.0
48,261.03125,365.0
48,261.734375,365.5
47,262.421875,366.25
47,263.109375,367.25
48,263.796875,367.75
48,264.484375,367.75
49,265.171875,368.75
46,265.90625,369.0
47,266.59375,369.5
47,267.296875,371.25
47,267.984375,372.5
47,268.6875,373.75
46,269.375,374.25
47,270.078125,375.25
45,270.765625,376.25
45,271.46875,376.5
45,272.15625,377.75
45,272.859375,380.25
45,273.546875,381.75
45,274.25,383.25
45,274.9375,385.0
45,275.640625,385.5
45,276.328125,387.25
44,277.03125,389.5
44,277.71875,390.25
43,278.421875,390.75
44,279.109375,393.25
43,279.828125,396.5
43,280.515625,398.0
43,281.21875,399.75
43,281.90625,402.25
42,282.59375,404.75
42,283.28125,406.75
42,283.96875,409.5
42,284.65625,411.5
40,285.390625,414.25
39,286.078125,416.5
40,286.78125,419.75
42,287.46875,424.25
41,288.171875,427.75
37,288.859375,429.25
24,289.5625,423.25
51,290.25,422.0
43,290.953125,424.75
41,291.640625,420.5
38,292.34375,415.0
38,293.03125,408.25
39,293.734375,400.25
39,294.421875,392.75
40,295.125,387.25
41,295.8125,382.75
40,296.515625,377.5
41,297.203125,371.75
41,297.90625,365.5
42,298.59375,361.0
42,299.328125,358.25
43,300.03125,353.5
43,300.734375,349.0
43,301.4375,345.25
44,302.109375,342.25
43,302.796875,339.0
43,303.5,334.5
45,304.1875,330.5
45,304.90625,327.5
46,305.59375,324.25
45,306.296875,322.25
47,306.984375,320.0
47,307.6875,316.0
47,308.375,313.75
47,309.078125,312.0
46,309.765625,308.5
48,310.484375,306.25
47,311.171875,303.5
48,311.875,300.75
48,312.5625,299.25
47,313.265625,296.75
48,313.953125,293.75
48,314.65625,291.75
49,315.34375,291.25
49,316.046875,289.25
48,316.734375,285.75
49,317.4375,284.25
48,318.125,283.5
48,318.859375,280.5
48,319.5625,278.5
49,320.265625,279.0
49,320.96875,278.5
49,321.640625,276.25
49,322.328125,274.5
49,323.03125,273.0
49,323.71875,271.5
49,324.421875,270.75
50,325.109375,269.75
50,325.8125,269.5
49,326.5,269.0
50,327.203125,267.0
50,327.890625,265.25
50,328.59375,264.0
50,329.28125,263.5
49,330.015625,263.5
50,330.71875,262.0
50,331.421875,261.5
50,332.125,262.0
50,332.796875,261.25
40,333.484375,258.75
15,334.1875,260.5
12,334.875,265.5
5,335.578125,268.75
46,336.96875,256.75
51,337.65625,258.75
51,338.34375,260.0
51,339.03125,260.5
51,339.71875,260.0
51,340.40625,259.5
51,341.125,259.25
51,341.8125,259.75
51,342.515625,259.75
51,343.203125,260.5
51,343.90625,260.5
51,344.59375,260.0
51,345.296875,260.25
51,345.984375,260.75
51,346.71875,260.75
51,347.421875,260.0
51,348.125,260.25
51,348.828125,261.5
50,349.484375,260.75
50,350.171875,260.75
51,350.859375,262.25
50,351.546875,261.75
51,352.265625,262.25
50,352.953125,263.75
50,353.65625,263.5
50,354.34375,263.75
50,355.015625,264.5
49,355.703125,265.25
50,356.390625,266.75
50,357.078125,268.25
49,357.78125,268.75
49,358.46875,269.0
49,359.15625,270.25
50,359.84375,272.25
49,0.5625,272.75
49,1.25,273.0
49,1.953125,275.25
48,2.640625,276.25
48,3.34375,277.25
49,4.03125,279.75
49,4.734375,282.25
49,5.421875,283.75
48,6.109375,284.25
48,6.796875,285.5
48,7.484375,286.75
48,8.171875,288.75
48,8.90625,290.5
48,9.59375,291.75
48,10.296875,295.0
48,10.984375,297.75
49,11.875,299.25
50,12.609375,302.5
49,13.359375,302.25
48,14.09375,299.0
44,14.671875,300.75
47,15.359375,307.0
46,16.0625,312.5
46,16.75,316.25
45,17.484375,319.0
45,18.1875,320.75
45,18.890625,323.5
45,19.59375,327.5
32,20.28125,325.5
32,20.96875,325.0
43,21.671875,333.25
42,22.359375,340.0
43,23.09375,343.5
42,23.796875,346.25
42,24.5,351.0
42,25.203125,355.75
41,25.90625,359.25
41,26.609375,365.0
41,27.3125,371.0
40,28.015625,375.75
31,28.703125,377.25
45,30.78125,377.5
42,31.328125,374.5
42,31.984375,370.25
42,32.640625,366.75
42,33.296875,361.5
43,34.09375,355.25
42,34.78125,351.75
43,35.46875,348.0
43,36.15625,343.5
44,36.875,340.25
44,37.5625,337.75
44,38.265625,335.25
45,38.953125,331.75
45,39.65625,329.0
45,40.34375,327.0
45,41.046875,324.0
45,41.734375,320.5
46,42.4375,317.5
46,43.125,315.5
47,43.828125,313.0
47,44.515625,310.5
47,45.203125,308.0
47,45.890625,305.75
48,46.578125,304.0
47,47.265625,302.0
48,48.09375,300.0
48,48.8125,298.75
48,49.53125,296.5
48,50.25,294.25
48,50.890625,292.25
49,51.578125,291.0
49,52.28125,290.25
49,52.96875,289.5
49,53.6875,287.0
49,54.375,284.75
49,55.078125,283.5
49,55.765625,282.5
50,56.46875,282.0
50,57.15625,280.0
50,57.859375,278.75
51,58.546875,278.5
50,59.28125,277.25
50,59.984375,275.5
51,60.6875,274.75
51,61.390625,274.75
50,62.0625,274.5
49,62.75,272.0
50,63.453125,269.75
51,64.140625,270.0
50,64.8125,270.0
50,65.5,269.0
51,66.1875,267.75
51,66.875,267.75
51,67.59375,267.25
51,68.28125,267.0
51,68.984375,267.75
52,69.671875,267.5
51,70.40625,266.75
51,71.109375,265.75
52,71.8125,265.5
51,72.515625,264.75
51,73.171875,264.0
51,73.859375,264.0
51,74.546875,264.25
51,75.234375,265.0
51,75.96875,265.0
51,76.65625,265.0
51,77.359375,265.25
52,78.046875,266.5
51,78.75,266.25
51,79.4375,266.0
51,80.140625,266.75
51,80.828125,266.75
51,81.53125,265.75
51,82.21875,265.25
51,82.921875,267.25
50,83.609375,267.0
51,84.28125,266.0
51,84.96875,267.5
51,85.65625,269.25
50,86.34375,269.25
50,87.078125,268.75
50,87.765625,269.25
50,88.46875,270.25
50,89.15625,271.0
50,89.859375,272.5
50,90.546875,273.5
51,91.25,274.25
50,91.9375,274.75
50,92.640625,274.75
50,93.328125,275.25
49,94.03125,276.0
50,94.71875,277.0
49,95.40625,278.25
49,96.09375,279.75
48,96.78125,281.0
49,97.46875,283.25
50,98.1875,285.25
49,98.875,286.0
48,99.578125,287.0
48,100.265625,287.75
47,100.984375,289.0
47,101.671875,291.25
47,102.375,294.0
47,103.0625,296.5
47,103.765625,299.0
47,104.453125,301.5
47,105.15625,303.75
46,105.84375,306.5
46,106.546875,308.75
45,107.234375,310.75
46,107.9375,314.5
45,108.625,316.75
45,109.328125,318.75
45,110.015625,322.75
44,110.71875,326.0
43,111.40625,327.25
43,112.109375,329.75
43,112.796875,334.0
42,113.5,338.75
42,114.1875,343.25
41,114.890625,347.0
41,115.578125,350.5
40,116.28125,354.0
39,116.96875,358.75
40,117.671875,364.0
39,118.359375,367.75
37,119.0625,372.5
37,119.75,378.0
36,120.46875,382.5
36,121.15625,387.5
36,121.859375,394.25
35,122.546875,401.25
35,123.25,407.25
34,123.9375,414.5
36,124.640625,422.5
34,125.328125,428.25
39,126.03125,425.0
52,126.71875,423.25
45,127.421875,428.5
41,128.109375,429.0
40,128.828125,426.0
41,129.515625,421.75
41,130.21875,418.75
40,130.90625,416.5
41,131.609375,414.25
42,132.296875,410.5
42,133.0,406.75
44,133.6875,405.25
42,134.390625,401.5
43,135.078125,397.0
42,135.78125,394.25
43,136.46875,391.75
44,137.21875,389.0
44,137.921875,388.5
44,138.625,387.25
44,139.328125,384.25
45,140.015625,382.75
45,140.703125,380.75
45,141.40625,379.25
45,142.09375,378.25
45,142.8125,377.0
45,143.5,375.25
46,144.203125,373.25
46,144.890625,371.5
46,145.59375,369.75
46,146.28125,368.75
46,146.984375,367.0
47,147.671875,366.5
47,148.390625,365.75
47,149.078125,363.5
47,149.78125,363.25
47,150.46875,362.75
48,151.1875,362.0
48,151.875,361.75
48,152.578125,360.25
48,153.265625,360.0
48,153.96875,359.75
48,154.65625,359.0
48,155.359375,358.5
48,156.046875,358.0
48,156.6875,357.75
49,157.359375,357.25
49,158.046875,357.25
48,158.71875,356.75
49,159.46875,356.0
48,160.15625,357.0
49,160.859375,357.5
48,161.546875,357.5
49,162.25,357.25
49,162.9375,358.5
48,163.640625,357.75
48,164.328125,356.5
48,165.03125,357.25
48,165.71875,357.25
48,166.421875,357.5
48,167.109375,357.75
48,167.8125,358.5
47,168.5,359.25
31,169.203125,357.25
8,169.890625,358.25
9,171.28125,13644.0
45,172.671875,363.75
46,173.40625,365.5
47,174.109375,366.5
46,174.8125,367.25
46,175.515625,368.25
46,176.1875,369.0
46,176.875,370.5
46,177.578125,372.25
46,178.265625,372.75
46,178.96875,374.0
46,179.65625,375.75
45,180.359375,377.5
45,181.046875,378.25
46,181.765625,379.5
44,182.453125,380.5
44,183.15625,382.0
44,183.84375,384.5
44,184.546875,386.0
42,185.234375,387.0
43,185.9375,388.0
43,186.625,390.25
42,187.328125,392.25
42,188.015625,393.75
39,188.71875,395.75
42,189.40625,400.25
40,190.109375,404.5
40,190.796875,407.0
39,191.5,411.25
39,192.1875,413.25
41,192.921875,416.0
38,193.625,420.25
39,194.328125,422.75
38,195.03125,425.5
37,195.703125,430.0
37,196.390625,432.75
36,197.09375,436.0
35,197.78125,441.75
35,198.484375,446.5
34,199.171875,450.25
34,199.875,455.0
34,200.5625,459.0
33,201.28125,463.5
33,201.96875,469.5
32,202.671875,474.5
31,203.359375,479.0
32,204.0625,483.75
31,204.75,491.0
31,205.453125,499.25
32,206.140625,505.75
33,206.84375,512.5
21,207.53125,514.25
36,208.234375,510.5
40,208.921875,510.5
35,209.6875,512.5
34,210.390625,508.75
33,211.109375,501.5
33,211.8125,495.25
33,212.46875,489.75
33,213.15625,483.75
33,213.859375,478.0
33,214.546875,473.0
34,215.265625,469.0
35,215.953125,464.5
35,216.65625,460.5
36,217.34375,456.5
37,218.0625,452.75
37,218.75,448.0
38,219.453125,444.0
38,220.140625,440.0
39,220.84375,435.5
38,221.53125,431.5
39,222.234375,428.5
39,222.921875,426.25
40,223.640625,423.0
41,224.328125,421.5
41,225.03125,418.75
41,225.71875,415.75
41,226.4375,413.0
42,227.125,410.25
42,227.828125,408.75
42,228.515625,406.5
43,229.140625,404.0
43,229.8125,401.0
42,230.484375,397.25
44,231.15625,395.5
44,231.90625,394.75
43,232.59375,392.25
44,233.28125,390.25
45,233.96875,390.25
45,234.6875,388.5
45,235.375,386.0
45,236.078125,386.0
45,236.765625,384.75
45,237.46875,382.0
46,238.15625,380.0
46,238.859375,379.25
46,239.546875,379.0
46,240.25,377.5
47,240.9375,376.75
47,241.640625,376.5
46,242.328125,376.25
33,243.03125,372.0
15,243.71875,369.25
43,245.8125,370.0
47,246.5,370.25
48,247.203125,367.0
50,247.890625,365.5
48,248.578125,365.0
48,249.265625,364.5
48,249.953125,365.0
47,250.640625,364.5
48,251.34375,363.75
49,252.03125,363.5
51,252.71875,364.25
56,253.40625,363.0
56,254.125,361.0
56,254.8125,362.5
56,255.515625,364.0
56,256.203125,363.0
56,256.90625,360.25
55,257.59375,357.25
56,258.296875,359.75
52,258.984375,360.75
50,259.6875,361.0
50,260.375,364.75
48,261.078125,365.25
47,261.765625,365.75
47,262.453125,366.75
47,263.140625,367.25
47,263.828125,368.0
47,264.515625,368.5
49,265.234375,368.75
46,265.921875,370.0
46,266.625,370.5
46,267.3125,370.5
46,268.0,371.5
46,268.6875,373.25
46,269.375,375.75
47,270.0625,377.25
46,270.78125,377.5
46,271.46875,378.0
45,272.171875,379.0
45,272.859375,380.75
45,273.5625,381.75
45,274.25,383.25
45,274.953125,384.75
44,275.640625,385.5
45,276.34375,387.25
44,277.03125,389.0
44,277.734375,391.0
44,278.421875,392.25
44,279.109375,394.0
43,279.796875,396.25
44,280.484375,398.25
43,281.171875,399.25
42,281.875,401.0
42,282.5625,403.5
42,283.25,405.75
41,283.9375,408.0
42,284.65625,412.0
40,285.34375,415.75
39,286.046875,416.75
40,286.734375,419.5
41,287.4375,424.0
41,288.125,427.0
38,288.828125,428.25
21,289.515625,424.0
52,290.203125,423.75
43,290.890625,425.25
41,291.578125,422.25
39,292.265625,416.75
38,292.984375,408.5
39,293.671875,401.5
39,294.375,394.0
39,295.0625,387.5
41,295.75,383.0
40,296.4375,377.75
41,297.125,372.25
41,297.8125,368.25
42,298.53125,363.5
42,299.21875,358.0
42,299.921875,354.5
43,300.609375,350.25
44,301.328125,345.75
44,302.015625,342.75
44,302.71875,341.0
43,303.40625,336.5
45,304.109375,331.25
45,304.796875,328.25
45,305.5,325.25
45,306.1875,323.25
46,306.875,320.5
46,307.5625,316.75
46,308.25,314.0
47,308.9375,311.5
47,309.65625,309.0
47,310.34375,306.5
47,311.046875,303.75
47,311.734375,301.75
47,312.421875,299.5
48,313.109375,296.75
48,313.796875,295.25
48,314.484375,293.5
48,315.203125,290.0
48,315.890625,288.75
49,316.59375,288.75
48,317.28125,285.5
48,318.0,283.25
48,318.6875,282.25
48,319.390625,280.75
48,320.078125,278.75
49,320.765625,276.75
49,321.453125,276.25
49,322.140625,275.75
50,322.828125,274.25
49,323.5625,271.5
50,324.25,270.5
