Confidence,Angle,Distance
46,42.9375,316.75
46,43.640625,314.75
46,44.328125,312.25
47,45.015625,309.75
48,45.71875,307.75
48,46.40625,305.5
47,47.234375,302.25
48,47.953125,299.5
48,48.6875,298.75
48,49.40625,297.75
48,50.0625,296.25
49,50.765625,293.75
48,51.46875,291.5
49,52.171875,290.25
49,52.875,289.0
49,53.578125,286.5
50,54.28125,285.0
49,54.984375,284.25
49,55.71875,283.0
49,56.421875,281.0
49,57.140625,279.75
50,57.84375,280.0
51,58.515625,279.5
50,59.203125,277.75
50,59.90625,276.0
50,60.59375,275.75
51,61.328125,275.5
50,62.03125,275.25
50,62.734375,274.5
50,63.4375,272.25
51,64.15625,271.0
51,64.859375,271.5
51,65.5625,270.25
50,66.265625,268.0
51,66.921875,267.0
51,67.609375,267.5
51,68.296875,267.75
51,68.984375,268.0
51,69.765625,267.5
51,70.46875,266.25
51,71.1875,266.0
51,71.890625,265.25
51,72.5625,264.75
51,73.25,264.25
52,73.953125,265.5
51,74.640625,266.5
51,75.375,265.25
51,76.078125,264.25
51,76.78125,264.5
52,77.484375,265.5
51,78.171875,265.75
51,78.859375,266.0
51,79.5625,266.0
51,80.25,265.75
51,81.015625,266.5
51,81.71875,266.0
50,82.4375,265.5
51,83.140625,266.75
51,83.8125,267.75
50,84.5,267.5
50,85.203125,268.0
50,85.890625,268.25
50,86.59375,268.75
50,87.28125,268.75
51,87.984375,269.5
50,88.671875,271.25
51,89.40625,272.25
49,90.109375,272.75
50,90.8125,273.75
51,91.515625,275.0
50,92.21875,275.75
50,92.921875,275.25
50,93.625,276.25
49,94.328125,278.0
49,95.015625,278.5
49,95.703125,279.25
48,96.40625,280.0
48,97.09375,282.0
49,97.828125,284.0
50,98.53125,285.75
49,99.234375,287.25
48,99.9375,288.5
48,100.65625,289.25
47,101.359375,291.25
47,102.0625,294.0
47,102.765625,296.5
47,103.453125,299.0
47,104.140625,300.5
47,104.84375,302.25
46,105.53125,304.25
46,106.265625,306.75
46,106.96875,310.25
45,107.671875,312.75
45,108.375,316.5
45,109.078125,320.5
45,109.78125,322.5
44,110.484375,324.5
44,111.1875,327.25
43,111.890625,330.25
43,112.59375,333.5
43,113.296875,337.5
41,114.0,342.0
42,114.6875,346.75
41,115.375,350.5
41,116.078125,353.5
40,116.765625,358.25
40,117.5,363.25
39,118.203125,367.25
39,118.90625,371.75
38,119.609375,377.75
37,120.359375,383.25
36,121.0625,388.5
36,121.78125,394.75
35,122.484375,401.0
35,123.171875,408.0
35,123.875,416.0
36,124.578125,423.5
35,125.28125,430.25
53,126.6875,423.75
45,127.390625,430.0
41,128.09375,430.5
41,128.796875,426.75
41,129.5,422.25
41,130.203125,419.5
41,130.90625,416.5
41,131.609375,413.25
42,132.3125,409.75
42,133.015625,406.5
44,133.71875,403.25
42,134.421875,400.0
42,135.125,397.75
43,135.828125,395.25
43,136.53125,392.25
44,137.296875,390.5
44,138.015625,389.25
44,138.734375,386.5
44,139.453125,385.25
45,140.109375,384.25
44,140.8125,381.5
45,141.515625,379.0
46,142.21875,377.75
46,142.9375,376.25
46,143.640625,374.25
46,144.34375,373.75
47,145.046875,372.5
46,145.765625,371.0
47,146.46875,369.5
46,147.171875,367.75
47,147.875,366.25
47,148.578125,365.25
47,149.28125,363.75
47,149.984375,362.75
47,150.6875,362.5
47,151.40625,361.75
48,152.109375,360.75
48,152.8125,360.25
48,153.515625,361.0
48,154.21875,359.75
48,154.921875,358.0
47,155.625,357.0
48,156.328125,356.25
48,156.984375,356.75
49,157.671875,357.25
48,158.359375,357.25
48,159.046875,357.0
48,159.796875,357.25
49,160.5,356.75
49,161.203125,356.75
49,161.90625,358.5
48,162.65625,358.5
49,163.359375,357.75
48,164.078125,357.5
48,164.78125,357.5
48,165.421875,357.75
48,166.109375,357.25
48,166.796875,357.75
48,167.484375,358.75
48,168.234375,359.25
42,168.9375,359.25
12,169.640625,357.25
5,170.34375,361.5
9,171.75,13655.75
46,173.15625,363.25
47,173.890625,366.5
47,174.59375,367.0
46,175.3125,367.75
46,176.015625,369.5
47,176.703125,371.25
47,177.40625,372.25
46,178.109375,373.25
45,178.8125,374.25
46,179.515625,374.75
45,180.21875,375.0
45,180.921875,375.75
44,181.625,379.5
43,182.34375,381.0
44,183.046875,381.0
44,183.75,384.5
45,184.453125,386.5
43,185.15625,387.5
43,185.859375,388.5
43,186.5625,390.5
43,187.265625,392.75
42,187.96875,394.5
40,188.671875,398.25
42,189.375,402.0
40,190.078125,405.5
40,190.796875,408.25
40,191.5,411.25
38,192.203125,414.5
40,192.90625,416.75
38,193.625,418.75
39,194.328125,423.0
38,195.03125,427.75
38,195.734375,431.25
37,196.4375,436.0
37,197.140625,440.25
35,197.84375,443.25
34,198.546875,447.25
35,199.265625,452.25
35,199.96875,455.5
33,200.671875,459.0
32,201.375,464.5
32,202.078125,469.5
32,202.78125,474.75
31,203.484375,480.25
31,204.1875,486.0
31,204.890625,492.25
31,205.59375,498.75
31,206.296875,506.25
34,207.0,514.25
15,207.71875,514.5
45,208.421875,513.5
37,209.125,515.0
34,209.828125,512.75
35,210.5625,508.75
34,211.265625,501.25
33,211.984375,493.25
34,212.6875,488.0
33,213.390625,484.25
33,214.09375,478.5
34,214.796875,472.0
34,215.5,467.5
36,216.21875,463.5
36,216.921875,459.5
36,217.625,455.75
37,218.328125,452.25
37,219.03125,448.0
38,219.734375,443.25
38,220.4375,438.75
38,221.140625,433.75
38,221.859375,429.75
39,222.5625,427.25
40,223.265625,425.25
39,223.96875,422.75
40,224.6875,419.5
40,225.390625,417.0
41,226.09375,414.5
41,226.796875,411.0
42,227.421875,408.75
42,228.09375,407.25
43,228.78125,404.5
42,229.453125,401.25
44,230.234375,398.25
43,230.9375,397.25
44,231.640625,395.5
44,232.34375,393.25
45,233.03125,392.25
45,233.71875,390.25
45,234.421875,388.5
45,235.109375,387.25
45,235.84375,386.5
46,236.546875,385.75
45,237.25,384.25
46,237.953125,383.25
46,238.65625,380.25
46,239.359375,378.25
47,240.0625,378.5
46,240.765625,377.25
47,241.46875,376.5
46,242.171875,375.5
38,242.875,372.75
17,243.578125,369.25
42,245.6875,371.75
45,246.390625,370.25
48,247.078125,368.25
51,247.765625,367.25
47,248.46875,366.75
48,249.15625,365.75
49,249.875,365.25
48,250.5625,365.5
48,251.265625,364.75
49,251.953125,364.5
51,252.6875,364.5
56,253.390625,361.75
56,254.09375,361.5
57,254.796875,365.0
57,255.484375,365.25
56,256.171875,363.0
56,256.875,362.0
55,257.5625,359.25
55,258.296875,359.25
52,259.0,361.0
50,259.703125,362.25
49,260.40625,364.5
48,261.109375,365.5
48,261.8125,365.75
46,262.515625,367.25
47,263.21875,368.25
47,263.90625,369.0
48,264.59375,369.0
49,265.296875,368.75
46,265.984375,369.25
47,266.703125,370.0
46,267.390625,371.75
47,268.09375,372.75
46,268.78125,373.25
46,269.515625,374.25
47,270.21875,375.75
46,270.921875,377.5
46,271.625,378.5
45,272.328125,378.75
44,273.03125,379.5
45,273.734375,382.75
45,274.4375,385.75
44,275.125,385.5
45,275.8125,386.0
44,276.515625,388.5
44,277.203125,390.25
44,277.9375,391.5
43,278.640625,392.5
44,279.34375,394.5
43,280.046875,396.75
43,280.75,399.75
43,281.453125,400.75
43,282.15625,402.5
42,282.859375,406.75
42,283.546875,408.0
41,284.234375,411.0
42,284.9375,415.75
39,285.625,416.75
39,286.34375,417.5
40,287.03125,420.75
42,287.734375,424.75
42,288.421875,429.75
26,289.15625,428.75
43,289.859375,423.5
48,290.5625,422.5
41,291.265625,423.25
40,291.953125,419.75
38,292.640625,412.25
39,293.34375,404.0
39,294.03125,396.75
39,294.765625,390.5
40,295.46875,386.25
40,296.171875,381.0
40,296.875,375.0
42,297.5625,370.0
42,298.25,364.75
42,298.953125,360.0
43,299.640625,356.5
43,300.40625,352.25
44,301.109375,347.75
43,301.828125,343.5
44,302.53125,339.25
44,303.203125,336.0
45,303.890625,332.75
44,304.59375,328.5
45,305.28125,326.0
46,306.015625,324.5
45,306.71875,321.0
46,307.421875,318.0
46,308.125,316.0
47,308.828125,314.0
47,309.53125,310.25
47,310.234375,306.25
47,310.9375,303.5
47,311.625,301.25
48,312.3125,300.25
47,313.015625,298.0
48,313.703125,296.0
48,314.4375,293.5
48,315.140625,291.0
48,315.84375,289.25
49,316.546875,288.25
49,317.25,287.5
48,317.953125,284.75
48,318.65625,282.75
49,319.359375,282.5
49,320.078125,281.0
49,320.78125,278.0
48,321.484375,276.0
49,322.1875,274.5
49,322.890625,273.5
49,323.59375,272.5
49,324.296875,271.25
50,325.0,271.0
50,325.6875,270.75
50,326.375,268.5
49,327.078125,267.0
50,327.765625,266.25
50,328.5,265.25
50,329.203125,263.75
50,329.90625,262.5
50,330.609375,262.5
50,331.328125,262.5
50,332.03125,262.5
50,332.734375,262.5
41,333.4375,260.25
15,334.125,261.0
12,334.8125,267.5
10,336.203125,260.0
45,336.921875,258.0
51,337.609375,259.0
51,338.3125,261.0
51,339.0,261.5
51,339.71875,260.25
51,340.40625,260.25
51,341.109375,260.25
51,341.796875,260.0
51,342.53125,260.0
51,343.234375,260.0
51,343.9375,260.75
51,344.640625,261.0
51,345.328125,259.75
51,346.015625,260.0
51,346.71875,261.25
51,347.40625,262.0
51,348.15625,262.5
51,348.859375,262.0
51,349.5625,262.25
51,350.265625,263.0
51,350.953125,262.5
50,351.640625,262.0
51,352.34375,263.0
50,353.03125,264.5
50,353.71875,264.75
50,354.40625,265.25
50,355.09375,265.75
50,355.78125,266.75
50,356.515625,267.75
49,357.203125,268.0
49,357.90625,267.5
49,358.59375,269.0
49,359.328125,271.25
49,0.03125,272.25
49,0.734375,273.5
49,1.4375,275.0
49,2.125,276.0
49,2.8125,276.75
48,3.515625,278.5
48,4.203125,280.5
49,4.921875,283.0
49,5.609375,284.5
48,6.3125,285.0
48,7.0,286.5
48,7.71875,288.0
48,8.40625,289.75
48,9.109375,292.5
47,9.796875,294.75
48,10.734375,296.5
48,11.484375,298.75
49,12.234375,300.75
50,12.984375,302.25
48,13.546875,300.5
47,14.25,298.5
46,15.65625,311.0
46,16.359375,314.0
46,17.0625,317.0
45,17.765625,320.75
45,18.46875,324.25
45,19.1875,326.0
43,19.890625,325.75
24,20.59375,325.0
40,21.296875,330.0
43,22.015625,337.25
42,22.71875,341.5
43,23.421875,346.0
42,24.125,349.75
41,24.84375,352.75
41,25.546875,357.5
41,26.25,363.75
40,26.953125,368.5
41,27.6875,372.25
39,28.390625,377.0
42,30.984375,376.75
42,31.640625,373.25
42,32.296875,368.75
43,33.140625,363.25
43,33.84375,358.75
43,34.546875,355.0
43,35.25,351.0
43,35.9375,346.5
43,36.625,342.25
43,37.328125,339.25
44,38.015625,336.25
44,38.734375,332.75
44,39.421875,329.75
45,40.125,326.75
45,40.8125,324.25
45,41.546875,321.25
46,42.25,318.5
46,42.953125,317.25
46,43.65625,314.75
46,44.34375,311.75
48,45.03125,309.75
47,45.734375,307.25
47,46.421875,305.0
48,47.265625,302.75
47,47.984375,300.75
48,48.71875,298.25
48,49.4375,296.5
48,50.078125,295.5
49,50.78125,293.75
48,51.484375,291.75
49,52.1875,290.5
50,52.90625,290.0
49,53.609375,288.25
49,54.3125,286.25
49,55.015625,284.75
49,55.71875,283.0
49,56.421875,282.5
50,57.125,281.75
49,57.828125,279.75
50,58.546875,278.5
50,59.25,277.5
50,59.953125,276.5
51,60.65625,276.0
51,61.375,275.5
50,62.078125,275.25
50,62.78125,273.5
50,63.484375,271.5
50,64.1875,271.0
51,64.890625,270.5
51,65.59375,270.25
51,66.296875,268.5
50,66.96875,267.5
52,67.65625,268.25
51,68.359375,267.75
51,69.046875,267.5
51,69.78125,267.75
51,70.484375,267.25
51,71.1875,266.25
52,71.890625,265.25
52,72.59375,266.25
51,73.296875,265.5
51,74.0,264.5
52,74.703125,265.5
52,75.421875,265.5
51,76.125,265.5
51,76.828125,264.75
51,77.53125,264.5
51,78.234375,265.0
51,78.9375,264.75
51,79.640625,264.75
51,80.34375,266.0
51,81.046875,266.75
51,81.75,266.5
50,82.453125,266.5
50,83.15625,266.5
51,83.828125,265.75
50,84.515625,267.0
50,85.21875,269.0
50,85.90625,268.75
50,86.640625,269.75
50,87.34375,270.25
51,88.046875,270.5
50,88.75,272.25
50,89.46875,271.5
49,90.171875,271.75
51,90.875,274.5
51,91.578125,276.0
50,92.265625,275.75
50,92.953125,276.0
50,93.65625,276.5
49,94.34375,277.5
50,95.078125,279.5
49,95.78125,280.5
49,96.484375,280.5
48,97.1875,282.25
50,97.890625,284.25
50,98.59375,286.25
48,99.296875,287.25
47,100.0,287.5
48,100.71875,289.25
48,101.421875,291.0
48,102.125,294.0
47,102.828125,296.5
47,103.515625,298.25
47,104.203125,300.5
46,104.90625,302.25
46,105.59375,304.5
46,106.328125,308.25
46,107.03125,311.25
46,107.734375,314.0
46,108.4375,317.5
45,109.140625,319.5
45,109.84375,321.75
44,110.546875,325.0
44,111.25,328.75
43,111.953125,331.5
42,112.65625,333.5
42,113.359375,337.5
41,114.0625,342.75
41,114.765625,347.5
42,115.46875,352.0
41,116.171875,356.0
40,116.875,359.5
40,117.578125,363.5
38,118.28125,369.0
38,118.984375,374.25
38,119.6875,377.5
37,120.421875,382.75
36,121.125,387.75
36,121.84375,395.0
36,122.546875,403.75
35,123.234375,409.5
34,123.9375,415.75
35,124.640625,423.0
33,125.34375,429.75
40,126.0625,425.5
52,126.765625,423.5
45,127.46875,429.75
41,128.171875,430.25
41,128.875,427.25
41,129.578125,423.0
42,130.28125,418.75
41,130.984375,415.75
41,131.6875,413.25
42,132.390625,409.75
42,133.09375,405.75
43,133.796875,403.75
42,134.5,400.5
42,135.203125,397.25
43,135.90625,394.75
44,136.609375,392.0
44,137.375,390.75
44,138.09375,388.5
44,138.8125,385.5
44,139.53125,384.5
44,140.203125,383.0
45,140.90625,381.75
45,141.609375,380.25
44,142.3125,376.75
45,143.03125,375.0
45,143.734375,375.0
46,144.4375,373.5
46,145.140625,371.5
46,145.859375,369.5
47,146.5625,368.0
46,147.265625,367.0
47,147.96875,366.25
47,148.671875,365.5
48,149.375,365.0
47,150.078125,363.75
48,150.78125,362.0
47,151.515625,361.25
48,152.21875,360.75
47,152.9375,360.25
48,153.640625,359.25
48,154.328125,358.5
48,155.03125,357.5
48,155.734375,358.0
48,156.4375,357.25
48,157.09375,357.25
48,157.78125,358.0
49,158.46875,358.0
49,159.15625,358.25
49,159.90625,357.75
48,160.609375,356.25
48,161.3125,355.75
48,162.015625,356.25
49,162.71875,357.25
49,163.421875,357.75
49,164.125,357.75
49,164.828125,358.25
48,165.53125,358.0
48,166.234375,358.0
48,166.9375,358.5
48,167.640625,358.5
48,168.359375,359.0
38,169.0625,358.75
9,169.765625,358.25
4,170.46875,364.25
9,171.875,13664.25
47,173.28125,366.25
46,174.015625,368.0
46,174.71875,368.25
46,175.4375,368.25
47,176.140625,368.75
46,176.828125,370.75
47,177.53125,373.0
46,178.234375,374.5
46,178.9375,375.0
45,179.640625,375.5
45,180.34375,377.25
45,181.046875,378.5
45,181.75,379.25
44,182.46875,381.25
44,183.171875,383.5
44,183.875,385.5
43,184.578125,386.25
43,185.28125,387.25
43,185.984375,389.25
43,186.6875,391.5
43,187.390625,392.75
42,188.09375,394.25
40,188.796875,397.5
43,189.5,402.25
40,190.203125,406.0
40,190.921875,408.5
40,191.625,411.5
40,192.328125,415.25
39,193.03125,418.5
38,193.75,421.0
37,194.453125,424.25
38,195.15625,427.0
37,195.859375,430.0
36,196.5625,433.75
36,197.265625,438.5
35,197.96875,445.0
35,198.671875,449.25
34,199.390625,451.25
34,200.09375,454.0
34,200.796875,459.5
32,201.5,466.25
31,202.203125,472.25
31,202.90625,475.75
30,203.609375,479.75
31,204.3125,486.25
30,205.03125,493.5
31,205.734375,502.25
32,206.4375,511.25
34,207.140625,517.75
14,207.84375,514.25
46,208.546875,512.25
37,209.25,515.0
34,209.953125,512.5
34,210.703125,507.5
34,211.40625,499.5
33,212.125,491.75
34,212.828125,486.5
34,213.53125,481.75
33,214.234375,475.25
34,214.9375,470.0
34,215.640625,466.25
35,216.359375,461.5
35,217.0625,457.75
36,217.765625,454.25
36,218.46875,450.0
36,219.171875,445.0
38,219.875,440.5
38,220.578125,437.5
38,221.28125,433.25
39,222.0,429.0
39,222.703125,427.0
39,223.40625,424.25
40,224.109375,420.75
40,224.828125,417.75
41,225.53125,416.25
41,226.234375,415.25
41,226.9375,412.75
42,227.5625,409.25
43,228.234375,406.5
43,228.921875,403.0
43,229.59375,399.75
43,230.375,398.75
43,231.078125,396.5
43,231.78125,394.25
43,232.484375,393.0
44,233.1875,391.0
45,233.890625,389.75
45,234.59375,389.0
44,235.296875,388.0
45,235.984375,386.25
45,236.671875,384.75
46,237.375,383.75
46,238.0625,381.5
46,238.796875,379.5
47,239.5,379.5
46,240.203125,378.5
46,240.90625,376.5
47,241.609375,376.25
46,242.3125,375.75
34,243.015625,372.25
15,243.71875,369.25
43,245.828125,370.25
46,246.53125,370.75
49,247.21875,368.5
50,247.90625,366.25
48,248.609375,365.75
49,249.296875,366.5
49,250.015625,366.5
48,250.703125,365.25
48,251.40625,364.75
49,252.09375,364.75
51,252.828125,363.25
57,253.53125,361.5
56,254.234375,361.75
57,254.9375,363.25
56,255.625,363.25
57,256.3125,363.25
55,257.015625,361.25
55,257.703125,359.25
55,258.4375,360.0
52,259.140625,360.5
50,259.84375,363.0
49,260.546875,365.0
48,261.234375,364.75
47,261.921875,365.25
47,262.625,366.5
46,263.3125,367.5
47,264.03125,368.0
48,264.71875,367.5
48,265.421875,368.0
47,266.109375,370.0
46,266.84375,371.0
47,267.546875,371.5
47,268.25,373.25
46,268.953125,374.5
47,269.65625,375.75
47,270.359375,377.25
46,271.0625,378.0
45,271.765625,378.25
46,272.453125,380.0
45,273.140625,381.75
45,273.84375,382.5
45,274.53125,384.5
45,275.265625,385.5
45,275.96875,386.5
44,276.671875,388.75
44,277.375,390.25
44,278.0625,391.25
42,278.75,391.75
43,279.453125,392.25
43,280.140625,396.0
42,280.875,398.75
43,281.578125,399.0
43,282.28125,402.0
43,282.984375,406.25
42,283.671875,408.75
42,284.359375,411.5
41,285.0625,414.25
39,285.75,416.75
39,286.484375,419.75
41,287.1875,421.0
41,287.890625,424.0
41,288.59375,429.5
20,289.28125,427.25
49,289.96875,424.25
45,290.671875,424.5
41,291.359375,422.25
40,292.09375,419.0
38,292.796875,411.75
39,293.5,403.75
39,294.203125,396.25
40,294.890625,389.75
41,295.578125,384.5
39,296.28125,379.25
41,296.96875,373.75
42,297.703125,368.25
42,298.40625,363.25
42,299.109375,359.0
43,299.8125,355.0
43,300.53125,351.25
44,301.234375,348.25
44,301.9375,344.75
43,302.640625,340.5
44,303.34375,336.0
44,304.046875,331.75
45,304.75,328.25
45,305.453125,325.25
45,306.15625,322.25
46,306.859375,319.25
46,307.5625,317.25
47,308.265625,314.5
47,308.953125,311.5
47,309.640625,308.0
46,310.34375,306.0
47,311.03125,303.75
48,311.765625,301.0
47,312.46875,298.5
48,313.171875,296.75
47,313.875,295.5
48,314.578125,293.0
48,315.28125,291.25
48,315.984375,289.0
49,316.6875,287.75
48,317.390625,286.0
48,318.09375,283.5
48,318.796875,282.25
48,319.5,281.25
49,320.203125,280.75
48,320.90625,278.75
49,321.609375,276.25
49,322.3125,275.25
49,323.0,274.25
50,323.6875,273.0
49,324.390625,271.0
50,325.078125,269.75
50,325.828125,270.0
50,326.53125,268.5
50,327.234375,266.75
49,327.9375,265.75
49,328.640625,264.0
50,329.34375,263.0
50,330.046875,262.5
50,330.75,262.0
51,331.4375,262.5
51,332.125,262.25
50,332.828125,261.75
37,333.515625,258.5
10,334.953125,266.5
49,337.03125,258.25
50,337.71875,259.0
51,338.421875,259.5
51,339.109375,259.75
51,339.84375,260.0
52,340.546875,260.75
51,341.25,260.5
51,341.953125,260.0
52,342.640625,260.0
51,343.328125,260.5
51,344.03125,259.75
51,344.71875,259.0
51,345.46875,260.0
51,346.171875,261.0
51,346.875,261.25
51,347.578125,260.5
51,348.265625,260.75
51,348.953125,261.75
51,349.65625,262.25
51,350.34375,263.5
51,351.078125,263.25
50,351.78125,262.25
50,352.484375,262.5
51,353.1875,263.75
51,353.828125,264.75
50,354.515625,265.5
50,355.203125,265.75
49,355.890625,266.25
50,356.625,267.75
49,357.3125,269.0
50,358.015625,269.25
49,358.703125,270.25
49,359.453125,271.25
49,0.15625,272.75
49,0.859375,274.25
49,1.5625,275.0
49,2.234375,275.25
49,2.921875,276.75
49,3.625,279.75
49,4.3125,282.0
48,5.03125,283.0
48,5.71875,284.25
48,6.421875,285.25
48,7.109375,286.75
47,7.828125,288.5
48,8.515625,289.75
47,9.21875,291.5
48,9.90625,294.25
48,10.8125,297.25
49,11.546875,299.5
49,12.296875,301.5
51,13.03125,302.75
48,13.640625,300.5
46,14.34375,298.0
46,15.75,311.5
47,16.46875,314.5
46,17.171875,317.25
45,17.875,320.5
45,18.578125,322.75
45,19.296875,325.25
40,20.0,327.0
24,20.703125,327.0
42,21.40625,330.75
43,22.125,337.5
42,22.828125,342.0
42,23.53125,346.5
41,24.234375,351.0
41,24.9375,353.5
41,25.640625,357.75
41,26.34375,363.0
40,27.046875,367.75
40,27.765625,373.25
38,28.46875,378.0
47,30.421875,383.75
42,31.078125,378.0
43,31.75,372.25
43,32.40625,367.25
43,33.21875,362.75
43,33.90625,358.5
44,34.609375,354.5
43,35.296875,349.75
43,36.015625,344.75
43,36.703125,341.75
44,37.40625,339.0
44,38.09375,335.75
44,38.828125,332.0
45,39.53125,328.75
46,40.234375,327.0
45,40.9375,324.75
46,41.625,322.0
45,42.3125,318.25
46,43.015625,315.25
47,43.703125,314.25
47,44.421875,312.25
47,45.109375,309.25
47,45.8125,306.75
47,46.5,304.25
47,47.328125,302.25
48,48.046875,300.25
48,48.78125,298.25
48,49.5,297.25
48,50.15625,296.0
49,50.859375,294.25
48,51.5625,292.0
49,52.265625,289.5
49,52.96875,288.5
49,53.671875,287.0
49,54.375,285.75
49,55.078125,285.5
49,55.78125,284.25
49,56.484375,282.25
49,57.1875,280.0
50,57.890625,279.0
50,58.609375,278.5
50,59.3125,277.25
50,60.015625,276.5
50,60.71875,275.75
50,61.421875,273.75
49,62.125,271.5
50,62.828125,270.75
50,63.53125,271.0
51,64.234375,271.0
50,64.9375,270.5
50,65.640625,270.0
50,66.34375,268.5
51,67.03125,267.75
51,67.71875,268.25
51,68.421875,268.25
52,69.109375,268.25
51,69.828125,267.25
51,70.515625,266.5
51,71.21875,266.75
51,71.90625,265.75
51,72.640625,264.75
51,73.34375,265.0
51,74.046875,265.0
51,74.75,264.5
51,75.46875,264.5
51,76.171875,264.5
51,76.875,264.5
51,77.578125,265.75
52,78.28125,266.5
51,78.984375,266.5
51,79.6875,267.25
51,80.390625,266.75
51,81.078125,266.0
50,81.765625,265.5
51,82.46875,266.75
50,83.15625,267.5
50,83.875,265.5
50,84.5625,266.5
51,85.265625,268.75
50,85.953125,268.75
50,86.6875,269.5
50,87.390625,270.25
51,88.09375,270.25
50,88.796875,271.75
50,89.484375,272.0
49,90.171875,272.0
51,90.875,274.25
50,91.5625,275.0
50,92.3125,274.25
49,93.015625,275.0
50,93.71875,277.5
50,94.421875,278.75
50,95.109375,279.25
49,95.796875,280.0
49,96.5,281.0
48,97.1875,283.0
50,97.921875,283.75
50,98.625,285.25
48,99.328125,286.5
48,100.03125,287.5
48,100.71875,290.0
47,101.40625,291.75
47,102.109375,293.0
47,102.796875,295.25
47,103.53125,298.25
47,104.234375,300.25
47,104.9375,302.25
45,105.640625,305.0
46,106.34375,307.75
45,107.046875,310.5
46,107.75,313.5
45,108.453125,316.5
45,109.15625,319.5
44,109.859375,323.0
45,110.5625,324.75
44,111.265625,327.5
43,111.96875,331.25
43,112.671875,335.0
43,113.375,339.0
42,114.078125,343.25
41,114.765625,347.0
41,115.453125,351.5
40,116.15625,355.75
40,116.84375,359.0
40,117.578125,363.0
38,118.28125,368.0
38,118.984375,372.75
37,119.6875,377.75
37,120.4375,383.5
36,121.140625,388.25
36,121.859375,395.25
36,122.5625,403.25
36,123.25,409.75
35,123.953125,416.25
36,124.65625,423.0
33,125.359375,429.0
41,126.0625,426.25
52,126.765625,424.5
44,127.46875,429.5
42,128.171875,430.25
42,128.890625,428.0
40,129.59375,424.0
41,130.296875,419.25
42,131.0,416.5
41,131.703125,413.75
41,132.40625,409.5
42,133.109375,406.25
43,133.8125,403.0
42,134.515625,400.0
42,135.21875,397.0
43,135.921875,393.25
44,136.625,390.75
44,137.390625,390.0
44,138.109375,388.75
44,138.828125,387.0
45,139.546875,385.0
45,140.21875,382.75
45,140.921875,380.75
45,141.625,378.75
45,142.328125,376.75
45,143.03125,374.5
46,143.734375,374.0
46,144.4375,374.5
47,145.140625,373.0
46,145.859375,371.0
47,146.5625,369.0
