Confidence,Angle,Distance
51,62.734375,273.75
51,63.4375,272.5
50,64.140625,270.5
50,64.84375,269.0
50,65.546875,269.25
51,66.25,269.0
50,66.9375,268.0
51,67.625,267.25
51,68.328125,268.0
51,69.015625,267.75
51,69.75,266.25
51,70.453125,266.25
51,71.15625,266.0
51,71.859375,265.0
52,72.5625,265.0
52,73.265625,265.5
51,73.96875,265.25
52,74.671875,265.5
51,75.40625,265.0
51,76.109375,264.75
51,76.828125,264.75
51,77.53125,265.0
51,78.203125,265.25
51,78.890625,264.75
51,79.59375,265.25
51,80.28125,265.75
51,81.03125,265.5
51,81.734375,265.75
50,82.4375,265.75
51,83.140625,266.25
51,83.828125,266.75
51,84.515625,266.75
50,85.21875,267.0
50,85.90625,267.75
50,86.640625,269.0
50,87.34375,269.75
49,88.046875,269.5
50,88.75,269.75
50,89.453125,271.25
49,90.15625,272.5
51,90.859375,274.25
51,91.5625,275.25
50,92.265625,275.5
50,92.96875,276.0
49,93.671875,276.75
50,94.375,278.25
49,95.109375,279.0
49,95.8125,278.75
48,96.53125,279.0
48,97.234375,281.0
50,97.90625,284.25
50,98.59375,285.75
49,99.296875,285.75
47,99.984375,286.75
48,100.71875,288.75
47,101.421875,289.75
48,102.125,293.25
47,102.828125,297.0
47,103.53125,298.0
47,104.234375,300.0
47,104.9375,302.25
46,105.640625,305.25
45,106.34375,307.25
45,107.046875,309.25
45,107.75,312.25
45,108.453125,314.75
45,109.15625,319.0
45,109.859375,323.25
45,110.5625,326.0
44,111.265625,329.5
43,111.96875,332.5
42,112.671875,334.25
42,113.375,337.5
42,114.078125,342.25
41,114.796875,345.75
41,115.5,350.25
40,116.203125,354.25
39,116.90625,358.0
39,117.609375,363.0
39,118.3125,367.25
38,119.015625,373.25
38,119.71875,379.5
37,120.453125,383.75
36,121.15625,387.75
35,121.875,393.75
35,122.578125,401.75
36,123.265625,409.25
35,123.96875,415.75
36,124.671875,422.75
33,125.375,429.5
42,126.078125,427.25
52,126.78125,425.0
45,127.484375,429.25
42,128.1875,429.5
41,128.90625,426.5
41,129.609375,422.75
40,130.3125,419.0
41,131.015625,416.5
41,131.71875,412.75
42,132.421875,408.75
42,133.125,406.75
43,133.828125,403.5
42,134.546875,399.5
42,135.25,396.25
43,135.953125,393.5
44,136.65625,391.25
44,137.421875,389.25
44,138.140625,388.25
44,138.859375,385.5
45,139.578125,384.0
44,140.25,382.5
45,140.953125,380.5
45,141.65625,379.75
45,142.359375,377.5
46,143.078125,375.75
46,143.78125,375.0
46,144.484375,374.0
45,145.1875,371.75
46,145.890625,369.5
46,146.59375,368.5
47,147.296875,367.5
47,148.0,366.25
46,148.71875,364.5
47,149.421875,363.5
47,150.125,362.5
47,150.828125,361.75
47,151.546875,361.25
48,152.25,360.75
48,152.953125,360.5
48,153.65625,360.25
48,154.375,359.75
48,155.078125,358.75
48,155.78125,357.75
49,156.484375,357.75
48,157.125,357.75
48,157.8125,356.5
48,158.5,357.0
48,159.1875,356.75
48,159.9375,356.25
49,160.640625,357.0
49,161.34375,357.75
48,162.046875,357.5
48,162.75,357.0
48,163.453125,357.0
49,164.15625,357.75
49,164.859375,358.5
48,165.5625,358.25
48,166.265625,358.5
49,166.96875,360.25
48,167.671875,360.0
48,168.390625,359.5
37,169.09375,359.0
8,169.796875,359.75
44,172.609375,365.5
47,173.3125,365.5
47,174.0625,367.75
46,174.765625,367.5
46,175.484375,367.5
46,176.1875,368.75
46,176.875,370.5
46,177.578125,371.75
46,178.28125,373.25
46,178.984375,374.25
45,179.703125,375.0
45,180.40625,377.0
46,181.109375,377.75
44,181.8125,379.75
45,182.515625,382.75
44,183.21875,383.25
44,183.921875,385.25
44,184.625,387.75
43,185.34375,388.0
43,186.046875,388.75
43,186.75,390.5
43,187.453125,392.25
42,188.15625,395.25
39,188.859375,399.0
41,189.5625,401.75
40,190.265625,404.5
40,191.0,407.25
39,191.703125,410.5
39,192.421875,414.5
40,193.125,417.75
39,193.8125,422.0
38,194.515625,425.5
38,195.21875,427.25
36,195.921875,430.5
38,196.640625,435.5
36,197.34375,440.0
35,198.046875,443.75
35,198.75,448.0
35,199.46875,452.0
34,200.171875,455.5
33,200.875,461.5
32,201.578125,466.75
32,202.28125,471.5
33,202.984375,478.0
31,203.6875,482.75
31,204.390625,486.5
32,205.109375,494.75
30,205.8125,503.25
32,206.515625,510.75
32,207.21875,517.0
17,207.9375,514.5
45,208.640625,511.75
36,209.34375,514.5
35,210.046875,513.25
33,210.8125,506.5
34,211.53125,499.0
33,212.25,492.0
33,212.96875,486.0
33,213.625,480.75
34,214.328125,476.25
35,215.03125,471.5
34,215.734375,466.5
35,216.453125,462.25
35,217.15625,457.25
36,217.859375,453.25
36,218.5625,448.5
36,219.28125,443.25
38,219.984375,439.75
38,220.6875,437.25
38,221.390625,433.25
38,222.109375,428.75
39,222.8125,426.75
40,223.515625,424.75
40,224.21875,421.75
39,224.9375,418.25
41,225.640625,415.0
41,226.34375,413.0
42,227.046875,411.0
42,227.6875,408.25
42,228.375,404.75
43,229.0625,401.75
43,229.75,399.75
43,230.5,398.0
43,231.203125,395.5
44,231.90625,393.5
44,232.609375,392.25
44,233.3125,391.0
44,234.015625,389.5
45,234.71875,388.75
45,235.421875,388.0
45,236.125,385.75
45,236.828125,384.25
46,237.53125,383.25
46,238.234375,381.5
46,238.953125,379.5
47,239.65625,378.25
47,240.359375,378.25
46,241.0625,377.0
47,241.765625,375.5
45,242.46875,375.75
28,243.171875,371.0
14,243.875,368.5
43,245.984375,368.75
46,246.6875,369.5
50,247.40625,367.5
49,248.109375,366.0
48,248.8125,365.5
48,249.515625,365.0
47,250.203125,364.25
48,250.890625,363.75
49,251.59375,365.0
49,252.28125,364.75
53,253.03125,361.0
57,253.734375,360.25
57,254.4375,362.75
57,255.140625,365.5
57,255.84375,365.25
57,256.546875,363.25
55,257.25,360.75
57,257.953125,362.5
53,258.65625,363.25
51,259.359375,361.5
50,260.0625,364.25
49,260.765625,365.25
48,261.46875,365.75
47,262.171875,366.5
46,262.875,367.0
46,263.578125,367.75
47,264.28125,368.5
50,264.984375,369.25
47,265.6875,369.5
47,266.390625,370.0
46,267.09375,370.0
46,267.796875,371.0
47,268.5,372.75
46,269.203125,374.5
46,269.90625,376.0
45,270.609375,376.25
45,271.3125,377.25
46,272.015625,379.0
45,272.71875,380.5
45,273.421875,382.5
44,274.125,382.5
45,274.828125,383.5
45,275.53125,386.25
45,276.234375,388.25
45,276.9375,389.25
44,277.640625,389.75
43,278.34375,391.0
43,279.046875,393.25
43,279.75,394.0
43,280.453125,396.0
42,281.171875,398.0
43,281.875,401.0
41,282.578125,404.5
42,283.28125,407.25
42,283.984375,410.25
41,284.6875,411.25
41,285.390625,413.75
38,286.09375,416.5
40,286.796875,419.25
41,287.5,424.0
41,288.203125,427.0
35,288.90625,427.0
26,289.609375,421.75
51,290.3125,421.75
42,291.015625,425.5
40,291.71875,421.25
39,292.421875,415.5
38,293.125,409.0
39,293.828125,400.0
39,294.53125,391.25
40,295.234375,385.5
40,295.9375,381.0
41,296.640625,376.25
41,297.34375,371.5
42,298.046875,366.5
43,298.75,362.5
43,299.453125,358.0
43,300.15625,353.75
43,300.90625,350.0
43,301.609375,345.0
44,302.328125,341.0
43,303.03125,337.5
44,303.71875,333.25
44,304.421875,329.25
45,305.125,327.25
45,305.828125,324.25
45,306.546875,320.0
47,307.25,318.0
46,307.953125,316.0
47,308.65625,313.25
46,309.359375,310.0
47,310.0625,307.75
47,310.765625,305.5
47,311.46875,303.0
47,312.1875,300.25
48,312.890625,297.75
48,313.59375,295.5
47,314.296875,292.25
48,315.0,291.0
48,315.703125,290.25
49,316.40625,288.75
48,317.109375,286.75
49,317.828125,284.25
48,318.53125,283.0
49,319.234375,282.5
49,319.9375,281.0
50,320.65625,278.75
49,321.359375,276.75
49,322.0625,275.5
49,322.765625,274.5
49,323.5,273.0
48,324.203125,271.0
49,324.921875,269.25
50,325.625,268.75
49,326.3125,267.75
49,327.015625,267.0
50,327.71875,266.0
50,328.421875,265.0
50,329.125,265.25
50,329.828125,263.5
51,330.53125,262.25
50,331.234375,262.0
51,331.953125,262.0
50,332.65625,262.0
44,333.359375,260.0
17,334.0625,260.75
12,334.765625,265.25
43,336.875,257.5
51,337.5625,258.75
51,338.25,262.0
51,338.953125,261.0
51,339.640625,259.5
52,340.375,259.5
51,341.078125,260.0
51,341.78125,259.75
51,342.484375,260.25
51,343.1875,260.0
51,343.890625,260.0
52,344.59375,261.5
51,345.296875,261.75
51,346.03125,260.75
51,346.734375,261.25
51,347.453125,261.75
51,348.15625,262.0
51,348.84375,262.0
50,349.546875,261.5
50,350.25,261.25
50,350.953125,261.5
51,351.65625,261.75
51,352.359375,262.75
50,353.0625,263.75
50,353.765625,264.0
50,354.421875,263.5
50,355.109375,264.75
50,355.796875,266.75
50,356.484375,267.75
50,357.25,268.75
50,357.953125,269.25
49,358.65625,269.75
50,359.359375,270.5
50,0.046875,272.5
49,0.734375,274.25
49,1.4375,275.0
49,2.125,275.5
49,2.859375,276.5
48,3.5625,278.25
48,4.265625,280.0
48,4.96875,281.0
48,5.65625,282.75
48,6.34375,284.5
47,7.046875,286.5
48,7.734375,288.25
48,8.46875,289.5
47,9.171875,291.75
48,9.875,294.25
48,10.578125,296.75
48,11.5,298.75
49,12.25,300.75
50,13.015625,302.5
48,13.765625,300.0
46,14.3125,297.25
46,15.71875,311.5
46,16.421875,314.25
47,17.140625,316.25
45,17.84375,319.0
45,18.546875,322.75
44,19.25,325.75
42,19.984375,326.5
24,20.6875,325.0
43,22.109375,338.25
42,22.828125,342.5
42,23.53125,346.75
41,24.25,351.0
41,24.953125,354.75
40,25.65625,358.25
41,26.359375,363.0
41,27.0625,368.75
40,27.765625,373.5
37,28.5,377.5
46,30.625,380.5
42,31.140625,378.25
42,31.796875,373.75
42,32.453125,366.5
43,33.109375,361.0
43,33.953125,356.75
42,34.65625,352.75
43,35.359375,349.75
44,36.0625,346.0
43,36.765625,341.75
44,37.46875,338.75
44,38.171875,336.25
44,38.875,332.5
45,39.578125,329.5
45,40.28125,327.25
45,40.984375,323.5
46,41.6875,320.75
45,42.390625,317.75
46,43.09375,314.75
46,43.796875,312.75
46,44.5,310.25
46,45.1875,308.0
47,45.875,305.75
47,46.578125,304.5
48,47.265625,302.75
48,48.109375,300.75
48,48.828125,298.75
48,49.5625,297.0
48,50.28125,295.25
48,50.9375,292.75
49,51.640625,290.0
49,52.34375,289.0
50,53.046875,289.0
49,53.765625,287.0
49,54.46875,284.25
49,55.171875,284.25
49,55.875,282.25
49,56.578125,280.25
50,57.28125,280.0
50,57.984375,278.75
50,58.6875,277.75
50,59.4375,277.0
51,60.140625,276.5
50,60.859375,274.5
51,61.5625,274.25
50,62.25,274.25
51,62.953125,272.75
50,63.65625,271.5
50,64.359375,270.25
51,65.03125,269.5
50,65.71875,269.5
51,66.421875,269.5
51,67.109375,269.25
51,67.84375,268.0
51,68.546875,267.25
51,69.25,268.0
52,69.953125,267.25
52,70.6875,266.0
52,71.390625,266.0
51,72.109375,265.75
51,72.8125,265.25
52,73.5,265.75
51,74.203125,265.5
51,74.90625,265.25
51,75.609375,264.25
51,76.3125,264.75
51,77.015625,265.5
52,77.71875,265.25
51,78.421875,265.75
51,79.140625,266.0
51,79.84375,265.0
51,80.546875,265.25
51,81.25,266.5
51,81.953125,266.25
51,82.65625,267.0
50,83.359375,268.0
50,84.0625,267.5
50,84.75,268.25
51,85.4375,269.0
50,86.140625,269.5
50,86.828125,269.75
50,87.578125,269.25
50,88.28125,270.25
50,88.984375,272.25
50,89.6875,272.75
50,90.390625,273.25
51,91.09375,273.75
50,91.796875,273.75
50,92.5,275.25
50,93.203125,276.25
50,93.90625,276.5
50,94.609375,278.0
49,95.3125,279.25
49,96.015625,279.75
49,96.71875,281.75
48,97.421875,283.5
50,98.125,284.5
49,98.828125,285.25
48,99.53125,286.5
48,100.234375,288.0
48,100.9375,290.25
47,101.671875,292.75
48,102.375,295.25
47,103.09375,298.0
48,103.796875,300.5
46,104.484375,302.0
46,105.1875,303.75
46,105.890625,306.25
46,106.59375,309.25
45,107.296875,311.0
45,108.0,313.0
46,108.703125,317.75
45,109.40625,321.25
45,110.109375,323.5
44,110.8125,326.0
44,111.515625,329.0
43,112.21875,332.75
43,112.9375,335.75
42,113.640625,340.0
41,114.34375,345.25
42,115.046875,349.0
41,115.75,352.0
40,116.453125,356.25
40,117.15625,361.75
41,117.859375,366.5
38,118.5625,370.0
37,119.265625,374.75
36,119.96875,379.5
37,120.671875,385.25
35,121.421875,391.5
36,122.125,396.0
35,122.84375,403.25
36,123.546875,411.75
35,124.234375,418.75
36,124.9375,425.25
26,125.640625,429.0
53,126.34375,429.0
48,127.0625,428.25
42,127.765625,428.75
42,128.46875,428.75
41,129.171875,425.0
41,129.875,421.25
40,130.578125,418.25
41,131.28125,415.0
41,131.984375,411.75
42,132.6875,408.5
43,133.390625,406.0
43,134.09375,403.75
42,134.796875,400.25
43,135.515625,396.0
43,136.21875,392.75
43,136.921875,390.0
44,137.625,388.25
44,138.390625,386.75
44,139.109375,385.75
44,139.828125,383.75
44,140.546875,382.25
45,141.21875,381.0
46,141.921875,378.5
46,142.625,377.0
45,143.328125,375.25
46,144.046875,373.5
46,144.75,373.25
45,145.453125,371.0
46,146.15625,369.25
47,146.890625,368.5
46,147.59375,367.25
47,148.3125,366.0
47,149.015625,365.0
48,149.71875,364.25
47,150.421875,362.5
48,151.125,362.0
48,151.828125,362.5
47,152.546875,361.0
48,153.25,360.0
47,153.953125,359.5
48,154.65625,359.0
48,155.3125,357.75
48,156.0,356.25
48,156.6875,357.0
48,157.375,357.5
48,158.125,355.75
49,158.828125,356.0
48,159.53125,356.75
49,160.234375,357.75
48,160.953125,358.0
48,161.65625,357.25
48,162.359375,357.5
48,163.0625,357.25
48,163.765625,357.25
48,164.46875,356.0
49,165.171875,356.5
48,165.875,358.25
48,166.59375,358.75
48,167.296875,357.75
47,168.0,358.0
46,168.703125,360.0
21,169.421875,359.25
6,170.125,362.25
9,171.53125,13650.5
47,172.953125,362.25
47,173.65625,367.25
46,174.359375,367.75
46,175.09375,368.5
46,175.796875,369.75
47,176.515625,371.0
46,177.21875,372.5
45,177.90625,372.5
45,178.609375,372.75
45,179.3125,374.75
45,180.015625,376.25
45,180.734375,377.25
44,181.4375,378.75
44,182.140625,380.5
45,182.84375,382.5
44,183.5625,384.0
44,184.265625,385.5
43,184.96875,386.75
44,185.671875,387.75
43,186.390625,389.25
44,187.09375,391.5
43,187.796875,393.5
41,188.5,397.0
41,189.203125,401.25
40,189.90625,403.0
40,190.609375,406.5
40,191.3125,411.0
39,192.046875,414.0
40,192.75,416.75
39,193.46875,419.5
39,194.171875,423.0
38,194.875,426.0
37,195.578125,430.0
37,196.28125,434.25
37,196.984375,437.5
35,197.703125,442.75
36,198.40625,446.5
35,199.109375,449.25
34,199.8125,453.75
34,200.53125,459.5
33,201.234375,463.5
32,201.9375,468.25
32,202.640625,476.0
32,203.34375,481.5
31,204.046875,486.0
31,204.75,490.0
30,205.453125,497.0
32,206.171875,506.25
33,206.875,513.75
21,207.578125,513.5
39,208.28125,511.5
40,209.03125,513.0
34,209.734375,512.25
34,210.453125,510.0
34,211.15625,504.5
34,211.859375,496.25
33,212.5625,489.0
33,213.265625,483.0
34,213.96875,477.5
35,214.6875,473.0
34,215.390625,467.75
35,216.09375,463.0
36,216.796875,459.5
36,217.515625,455.0
36,218.21875,450.0
36,218.921875,446.25
37,219.625,442.75
38,220.359375,439.75
38,221.0625,435.0
39,221.78125,431.0
39,222.484375,428.75
39,223.1875,425.75
39,223.890625,421.75
41,224.59375,420.25
41,225.296875,417.25
41,226.015625,413.75
41,226.71875,412.0
42,227.421875,409.0
41,228.125,406.25
42,228.75,404.5
42,229.421875,402.25
43,230.109375,399.5
43,230.78125,396.75
44,231.578125,394.25
44,232.28125,393.0
45,232.984375,391.5
44,233.6875,389.25
45,234.390625,388.75
45,235.09375,388.0
45,235.796875,386.5
45,236.5,385.0
45,237.203125,383.25
46,237.90625,382.25
45,238.609375,381.0
47,239.3125,379.75
46,240.015625,378.25
46,240.71875,377.0
47,241.421875,376.25
47,242.125,374.75
39,242.84375,372.25
17,243.546875,369.5
41,245.671875,371.5
45,246.375,369.75
48,247.078125,368.0
50,247.78125,367.0
48,248.46875,366.0
48,249.15625,365.75
49,249.859375,366.25
48,250.546875,365.5
48,251.28125,364.75
49,251.984375,364.75
51,252.6875,364.75
57,253.390625,363.0
56,254.09375,361.25
57,254.796875,363.0
57,255.5,364.75
56,256.203125,364.75
56,256.921875,361.75
55,257.625,358.5
55,258.328125,359.0
52,259.03125,360.0
51,259.734375,362.75
50,260.4375,364.75
48,261.140625,365.25
47,261.84375,366.5
47,262.546875,367.25
47,263.25,367.5
47,263.953125,367.5
48,264.65625,367.75
49,265.359375,368.75
46,266.0625,370.0
46,266.765625,370.75
46,267.46875,371.5
47,268.1875,372.75
46,268.890625,374.0
46,269.59375,374.75
46,270.296875,375.75
46,271.0,377.0
45,271.703125,378.25
45,272.40625,379.75
44,273.109375,381.25
44,273.8125,381.75
45,274.515625,383.5
45,275.21875,386.5
44,275.921875,387.0
44,276.625,387.5
44,277.328125,389.5
44,278.03125,391.0
43,278.734375,392.5
44,279.4375,394.25
43,280.140625,396.0
43,280.84375,398.0
43,281.546875,401.0
42,282.25,404.0
41,282.953125,406.75
41,283.65625,409.25
42,284.359375,411.75
40,285.078125,414.0
39,285.78125,415.25
40,286.484375,418.5
40,287.1875,422.25
42,287.890625,426.0
40,288.59375,429.75
20,289.296875,428.0
50,290.0,426.25
45,290.703125,425.25
40,291.40625,423.0
39,292.109375,418.25
39,292.8125,411.5
39,293.515625,404.75
39,294.21875,396.75
40,294.921875,389.5
40,295.625,383.75
40,296.328125,377.5
41,297.03125,372.0
41,297.734375,367.75
42,298.4375,363.75
43,299.1875,358.5
43,299.890625,354.25
43,300.609375,350.0
43,301.3125,345.5
44,302.0,344.0
43,302.703125,340.0
43,303.40625,335.0
44,304.109375,331.0
44,304.8125,327.5
45,305.515625,324.5
46,306.21875,321.75
45,306.921875,318.75
46,307.640625,316.25
46,308.34375,314.5
46,309.046875,312.0
47,309.75,308.25
47,310.453125,305.25
47,311.15625,302.75
47,311.859375,300.5
47,312.5625,299.0
47,313.28125,296.75
48,313.984375,295.0
48,314.6875,293.75
48,315.390625,291.0
48,316.09375,288.25
49,316.796875,287.25
48,317.5,286.0
48,318.203125,284.25
48,318.9375,282.75
49,319.640625,280.75
48,320.359375,278.25
48,321.0625,276.25
49,321.75,275.5
49,322.453125,274.5
49,323.15625,273.0
49,323.859375,271.5
49,324.5625,271.25
49,325.265625,269.75
50,325.96875,268.5
49,326.671875,268.5
49,327.40625,266.25
49,328.109375,264.5
50,328.828125,264.0
50,329.53125,264.0
50,330.21875,263.5
50,330.921875,261.5
51,331.625,261.25
50,332.328125,262.0
49,333.046875,260.75
28,333.75,258.25
10,335.15625,270.25
51,337.921875,260.25
50,338.65625,260.0
51,339.359375,259.75
51,340.0625,260.25
52,340.765625,260.75
52,341.46875,260.75
51,342.171875,260.0
51,342.875,259.5
51,343.578125,259.5
51,344.28125,260.5
51,344.984375,260.75
51,345.6875,260.5
51,346.390625,261.5
51,347.125,261.25
51,347.828125,261.0
51,348.546875,262.25
51,349.25,262.75
51,349.9375,262.25
51,350.640625,261.25
51,351.34375,262.25
51,352.046875,263.5
51,352.71875,264.75
50,353.40625,264.25
50,354.109375,263.75
50,354.796875,264.75
49,355.515625,264.75
50,356.203125,265.75
50,356.90625,268.0
49,357.59375,268.75
49,358.3125,269.5
49,359.0,271.0
49,359.703125,271.25
49,0.390625,272.0
49,1.125,273.75
49,1.828125,275.0
49,2.53125,277.5
49,3.234375,280.0
48,3.953125,280.75
49,4.65625,282.0
48,5.359375,283.5
48,6.0625,285.0
48,6.75,285.75
48,7.4375,286.75
48,8.140625,289.5
48,8.828125,291.5
48,9.5625,293.0
48,10.265625,295.25
48,10.96875,297.75
49,11.671875,300.0
50,12.578125,302.5
49,13.328125,302.25
47,14.078125,299.0
45,14.828125,299.5
46,16.109375,313.75
45,16.8125,314.5
45,17.515625,317.75
45,18.25,322.25
45,18.953125,324.75
44,19.671875,326.5
28,20.375,324.75
36,21.09375,326.0
43,21.796875,334.0
43,22.515625,340.0
42,23.21875,344.0
42,23.921875,347.75
42,24.625,352.0
41,25.328125,357.0
41,26.03125,361.5
41,26.765625,366.5
41,27.46875,372.0
41,28.1875,377.75
21,28.890625,383.0
44,30.765625,378.5
42,31.421875,374.0
42,32.25,369.0
42,32.953125,364.25
44,33.65625,359.5
43,34.359375,355.25
43,35.0625,351.75
43,35.765625,347.75
43,36.46875,342.75
44,37.171875,339.0
44,37.875,335.75
44,38.578125,332.75
45,39.28125,330.25
45,39.984375,327.0
45,40.6875,324.5
46,41.390625,322.5
46,42.09375,320.0
46,42.796875,317.5
47,43.5,315.75
46,44.203125,313.0
48,44.90625,309.5
46,45.609375,307.0
47,46.3125,304.75
47,47.015625,302.5
48,47.71875,300.5
48,48.421875,298.75
47,49.25,296.5
48,49.984375,295.5
49,50.71875,294.25
48,51.453125,291.0
48,52.078125,289.0
49,52.78125,288.75
49,53.484375,288.5
49,54.1875,287.25
50,54.90625,285.75
49,55.609375,283.5
49,56.3125,281.5
49,57.015625,280.75
50,57.71875,278.75
50,58.421875,277.25
50,59.125,277.0
50,59.828125,276.25
50,60.578125,276.25
51,61.28125,276.0
50,62.0,274.25
50,62.703125,272.25
51,63.390625,271.75
51,64.09375,271.25
51,64.796875,270.0
51,65.5,270.0
51,66.1875,270.0
51,66.875,269.0
51,67.578125,268.5
51,68.265625,268.0
51,69.015625,267.25
51,69.71875,267.25
51,70.421875,266.75
51,71.125,266.75
52,71.828125,266.5
52,72.53125,265.0
52,73.234375,266.0
51,73.9375,267.0
52,74.640625,265.75
51,75.34375,264.75
52,76.046875,265.75
51,76.75,266.25
51,77.484375,265.25
51,78.1875,265.0
51,78.90625,265.5
51,79.609375,266.5
51,80.296875,266.25
51,81.0,266.25
51,81.703125,266.5
51,82.40625,266.25
51,83.09375,266.0
50,83.78125,267.0
50,84.484375,267.5
50,85.171875,267.5
50,85.921875,268.25
50,86.625,269.25
50,87.328125,269.75
50,88.03125,270.0
50,88.75,271.0
50,89.453125,271.0
49,90.15625,271.25
51,90.859375,273.25
51,91.5625,274.75
50,92.265625,275.0
50,92.96875,275.5
49,93.671875,275.5
50,94.375,277.25
49,95.078125,279.25
50,95.78125,279.5
49,96.484375,281.0
48,97.1875,282.0
50,97.890625,283.5
50,98.59375,285.75
48,99.296875,286.25
47,100.03125,287.0
49,100.734375,290.5
48,101.453125,294.0
47,102.15625,294.5
47,102.84375,295.25
46,103.546875,297.25
47,104.25,299.75
46,104.953125,303.0
46,105.671875,305.0
45,106.375,306.75
46,107.078125,310.75
46,107.78125,313.5
46,108.484375,316.25
45,109.1875,320.5
46,109.890625,323.25
44,110.59375,326.0
43,111.34375,328.75
42,112.046875,330.5
43,112.765625,333.0
43,113.46875,337.5
41,114.125,342.75
41,114.8125,346.25
41,115.515625,350.0
41,116.203125,354.75
39,116.953125,359.0
39,117.65625,363.5
38,118.359375,369.0
39,119.0625,374.75
38,119.8125,378.5
36,120.515625,383.25
36,121.234375,389.0
36,121.9375,394.5
36,122.625,403.0
35,123.328125,410.0
35,124.03125,415.0
35,124.734375,422.75
30,125.453125,430.75
47,126.15625,429.75
51,126.859375,426.75
44,127.5625,429.5
42,128.265625,429.5
41,128.96875,426.0
40,129.671875,422.25
41,130.375,418.5
40,131.09375,415.5
42,131.796875,412.75
42,132.5,410.0
42,133.203125,407.25
44,133.9375,404.25
42,134.640625,400.25
43,135.359375,396.5
43,136.0625,393.5
44,136.796875,391.0
44,137.5,389.25
44,138.21875,388.0
44,138.921875,386.5
44,139.625,384.25
44,140.328125,382.0
44,141.03125,380.0
45,141.734375,378.0
45,142.46875,376.75
45,143.171875,375.25
45,143.890625,373.5
45,144.59375,372.75
46,145.296875,371.0
46,146.0,369.0
46,146.703125,368.0
47,147.40625,367.25
46,148.125,365.5
47,148.828125,364.5
47,149.53125,364.25
48,150.234375,363.5
48,150.96875,363.5
48,151.671875,362.5
48,152.390625,360.75
48,153.09375,359.75
48,153.796875,359.25
48,154.5,358.0
47,155.203125,357.5
48,155.90625,358.0
48,156.5625,357.75
48,157.25,356.5
48,157.9375,356.0
48,158.625,357.0
48,159.375,357.0
48,160.078125,356.0
48,160.78125,355.5
49,161.484375,356.75
49,162.203125,357.0
48,162.90625,356.25
48,163.609375,356.5
48,164.3125,357.5
48,165.015625,357.0
48,165.71875,357.0
48,166.421875,358.25
47,167.125,358.5
48,167.84375,358.0
47,168.546875,359.0
30,169.25,356.5
9,171.375,13646.75
46,172.78125,362.0
47,173.53125,367.25
47,174.234375,367.5
46,174.953125,368.5
46,175.65625,369.5
47,176.34375,370.25
